month,brand,mgml_mL-sales-weighted,mgml_UPC-unweighted,cap_mL-sales-weighted,cap_UPC-unweighted,Nhom_mL-sales-weighted,Nhom_UPC-unweighted
2014-03-01,FINITI,10.599395110158783,10.206476190476192,3.5803099054027414,2.4741379310344827,37.94911930417887,25.252229885057474
2014-03-01,FLAVORED MIST,0.979607222722486,0.979607222722486,14.9937645,14.9937645,14.688000000000004,14.688000000000004
2014-03-01,GREEN SMART LIVING,12.24,12.240000000000002,5,5,61.2,61.20000000000001
2014-03-01,GREEN SMOKE,16.339557922769647,17.04533333333334,2.9773635153129163,2.3333333333333335,48.64880361559645,39.77244444444446
2014-03-01,IMPERIAL,0.7347054170418644,0.7347054170418645,19.991686,19.991686,14.688000000000004,14.688000000000006
2014-03-01,KRAVE,7.4139653902798255,8.126000000000001,2.059646539027982,2.6666666666666665,15.270148156563085,21.669333333333334
2014-03-01,LOGIC,9.205603168196017,9.733166144200629,7.13381009425346,5.754545454545455,65.67102480496838,56.00994699344544
2014-03-01,MARKTEN,33.14228325011347,31.2375,1.6,1.6,53.02765320018156,49.980000000000004
2014-03-01,MISTIC,11.893412831100816,10.800872727272727,4.6963707025765284,3.8181818181818183,55.85587557362964,41.239695867768596
2014-03-01,NEO,2.2975868041237124,5.3856,7.285567010309278,5.333333333333333,16.739222623445645,28.7232
2014-03-01,NICOTEK,8.813616696000835,5.696806190904987,4.833024850991813,6.616672190476191,42.596428518888395,37.69389909789363
2014-03-01,NJOY,24.52556579123825,17.252816842105265,4.130975900542764,4.848,101.31452123078124,83.64165605052632
2014-03-01,QUIK E-CIG,2.9376000000000007,2.9376000000000007,5,5,14.688000000000002,14.688000000000002
2014-03-01,V2 CIGS,12.245585397653196,12.852,3.8292046936114734,2,46.89085308071374,25.704
2014-03-01,VAPOR X,22.365818181818184,35.496,2,2,44.73163636363637,70.992
2014-03-01,VUSE,34.127534652480854,48.221714285714285,1.0329372576315003,1,35.25160205365757,48.221714285714285
2014-04-01,21ST CENTURY SMOKE,10.137028882887341,9.239365079365081,3.078268079662649,3.2142857142857144,31.204492432810422,29.697959183673476
2014-04-01,AL CAPONE,12.239999999999998,12.239999999999998,1,1,12.239999999999998,12.239999999999998
2014-04-01,BLU,13.305369163266654,13.611452631578949,4.050986309597931,5.105263157894737,53.899868324539696,69.49004764542937
2014-04-01,CIG2O,14.799272727272728,13.872000000000002,2.981818181818182,2.8,44.128740495867774,38.8416
2014-04-01,E SWISHER,9.573217391304347,8.975999999999999,2.4347826086956523,2.75,23.308703213610585,24.683999999999997
2014-04-01,FINITI,10.708383165706474,10.206476190476192,3.779579107788023,2.4741379310344827,40.47318129129316,25.252229885057474
2014-04-01,FLAVORED MIST,1.2961241771229821,4.134705417041864,14.685439318182928,11.920323374999999,19.034152951969336,49.28702563150325
2014-04-01,GREEN SMART LIVING,12.24,12.24,4.857142857142857,4,59.451428571428565,48.96
2014-04-01,GREEN SMOKE,16.33229709364909,17.04533333333334,2.9779332615715823,2.3333333333333335,48.63649075304651,39.77244444444446
2014-04-01,IMPERIAL,0.7347054170418644,0.7347054170418644,19.991686,19.991686,14.688000000000004,14.688000000000004
2014-04-01,KRAVE,7.409788163961349,8.126000000000001,2.0560853912713952,2.6666666666666665,15.235157196336624,21.669333333333334
2014-04-01,LOGIC,9.43675895087235,9.733166144200627,7.144001865197901,5.754545454545455,67.41622354645506,56.00994699344543
2014-04-01,MARKTEN,33.67234636871509,29.75,1.6000000000000005,1.6,53.87575418994416,47.6
2014-04-01,MISTIC,11.728326535524879,11.822933333333333,4.654218226953022,4.962962962962964,54.58619113329668,58.67678024691359
2014-04-01,NEO,2.220032485110991,5.385600000000001,7.334596643205198,5.333333333333333,16.28304281310157,28.723200000000006
2014-04-01,NICOTEK,8.979806259705585,5.168381771302331,4.758329089240445,7.039068541666667,42.72887334130052,36.380593537697685
2014-04-01,NJOY,25.26828989404773,15.432746411483254,4.116480264610764,4.6,104.01641666931108,70.99063349282297
2014-04-01,QUIK E-CIG,2.937600000000001,2.937600000000001,5,5,14.688000000000006,14.688000000000006
2014-04-01,V2 CIGS,12.687387978142077,12.852000000000002,3.355798421372192,2,42.576316548385705,25.704000000000004
2014-04-01,VAPOR X,26.50226086956522,35.496,2,2,53.00452173913044,70.992
2014-04-01,VUSE,33.914885927606086,48.221714285714285,1.0239895410011657,1,34.72848847411625,48.221714285714285
2014-05-01,21ST CENTURY SMOKE,10.597214004879547,9.485128205128206,2.932759840389871,3.0461538461538464,31.079083653527846,28.893159763313612
2014-05-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2014-05-01,BLU,13.321719986344899,13.440880000000002,4.007048134240172,5.1,53.38077321615334,68.548488
2014-05-01,CIG2O,15.384220183486244,13.872,2.963302752293578,2.8,45.588102011615206,38.8416
2014-05-01,E SWISHER,9.253303621169916,8.975999999999999,2.4958217270194987,2.75,23.09459622442408,24.683999999999997
2014-05-01,FINITI,11.106519419481723,10.047593650793651,3.8953248501931963,2.558333333333333,43.26350109386047,25.705093756613756
2014-05-01,FLAVORED MIST,1.1200648810591414,2.7825204766192733,14.85694202511465,13.237512428571428,16.6407390022626,36.83364939200212
2014-05-01,GREEN SMART LIVING,12.24,12.240000000000002,5,5,61.2,61.20000000000001
2014-05-01,GREEN SMOKE,16.330936963350787,16.972800000000003,2.9836649214659685,2.4,48.726043752221706,40.73472
2014-05-01,IMPERIAL,0.7347054170418644,0.7347054170418644,19.991686,19.991686,14.688000000000004,14.688000000000004
2014-05-01,KRAVE,7.419904603068715,8.126000000000001,2.064709806537692,2.6666666666666665,15.319949797530136,21.669333333333334
2014-05-01,LOGIC,9.390771433201488,10.055402298850577,7.144488849292311,5.375,67.0922617907608,54.047787356321855
2014-05-01,MARKTEN,30.085349373764007,29.75,1.6,1.6,48.136558998022416,47.6
2014-05-01,MISTIC,11.16630555445224,11.822933333333333,4.708826750341869,4.962962962962964,52.5801982972957,58.67678024691359
2014-05-01,NEO,2.5773479469982012,5.3856,7.108702764600033,5.333333333333333,18.321600476162335,28.7232
2014-05-01,NICOTEK,9.119884008278506,5.020422933813586,4.6761186035998135,7.157339520000001,42.64565927378356,35.93287147129833
2014-05-01,NJOY,25.89097106044789,16.051067669172934,4.183560738547846,4.3428571428571425,108.31645001136827,69.70749387755102
2014-05-01,QUIK E-CIG,2.937600000000001,2.937600000000001,5,5,14.688000000000006,14.688000000000006
2014-05-01,V2 CIGS,12.821680733944953,12.852000000000002,3.1743119266055047,2,40.70001407288949,25.704000000000004
2014-05-01,VAPIN PLUS,6.36744694769616,6.36744694769616,2.3067330000000004,2.306733,14.688000000000008,14.688000000000006
2014-05-01,VAPOR X,13.871999999999998,26.928,2,2,27.743999999999996,53.856
2014-05-01,VUSE,34.01888563168839,48.22171428571429,1.017370796774357,1,34.609820780486544,48.22171428571429
2014-06-01,21ST CENTURY SMOKE,10.680256356081413,9.485128205128206,2.879583897788991,3.0461538461538464,30.754694227230562,28.893159763313612
2014-06-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2014-06-01,BLU,13.364693779810878,13.74688,3.944841774904454,5.1,52.721602331403666,70.109088
2014-06-01,CIG2O,15.186666666666671,14.280000000000001,2.9166666666666665,2.6666666666666665,44.29444444444445,38.08
2014-06-01,E SWISHER,9.360570297029703,8.975999999999999,2.615841584158416,2.75,24.485769034408392,24.683999999999997
2014-06-01,FINITI,11.859984707112028,10.410260317460319,3.8535138222844187,2.558333333333333,45.702615000938025,26.632915978835978
2014-06-01,FLAVORED MIST,0.979607222722486,0.979607222722486,14.993764499999997,14.9937645,14.688000000000002,14.688000000000004
2014-06-01,GREEN SMART LIVING,12.240000000000002,12.24,4.878787878787879,4,59.716363636363646,48.96
2014-06-01,GREEN SMOKE,16.326476190476193,17.04533333333334,2.9935515873015874,2.3333333333333335,48.87414871504158,39.77244444444446
2014-06-01,KRAVE,7.408409064039411,8.126000000000001,2.054909688013136,2.6666666666666665,15.223611558458916,21.669333333333334
2014-06-01,LOGIC,9.367639753495792,9.733166144200629,7.130048627449688,5.754545454545455,66.7917269668558,56.00994699344544
2014-06-01,MARKTEN,24.34483387788009,28.758333333333333,1.2257478677812195,1.4666666666666668,29.840628217299518,42.17888888888889
2014-06-01,MISTIC,10.515895292180517,11.822933333333333,4.806254690457789,4.962962962962964,50.542071072405584,58.67678024691359
2014-06-01,NEO,2.6372893136403133,5.3856,7.070807993049522,5.333333333333333,18.647766358872016,28.7232
2014-06-01,NICOTEK,9.333299008563644,5.0204229338135855,4.50955950057529,7.157339520000001,42.089067215778115,35.93287147129833
2014-06-01,NJOY,26.692155473285208,16.051067669172934,4.279037260220716,4.3428571428571425,114.21672782579172,69.70749387755102
2014-06-01,QUIK E-CIG,2.9376000000000007,2.9376000000000007,5,5,14.688000000000002,14.688000000000002
2014-06-01,V2 CIGS,12.792392809229943,12.852000000000002,3.1947947410786157,2,40.86906927273972,25.704000000000004
2014-06-01,VAPIN PLUS,6.367446947696159,6.367446947696159,2.306733,2.306733,14.688000000000004,14.688000000000004
2014-06-01,VAPOR X,22.24486956521739,35.496,2,2,44.48973913043478,70.992
2014-06-01,VUSE,34.13613064361192,44.75911111111111,0.9687533354680329,0.8888888888888888,33.069490420971576,39.785876543209874
2014-07-01,21ST CENTURY SMOKE,10.72284787084215,9.485128205128206,2.87715129423707,3.0461538461538464,30.851255629500702,28.893159763313612
2014-07-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2014-07-01,BLU,13.401657616986538,13.869409523809525,3.898282799212221,4.904761904761905,52.243451369230065,68.02615147392291
2014-07-01,CIG2O,15.33777777777778,14.280000000000001,2.9444444444444446,2.6666666666666665,45.161234567901246,38.08
2014-07-01,E SWISHER,9.37125,8.975999999999999,2.6125,2.75,24.482390624999997,24.683999999999997
2014-07-01,FINITI,11.47761470791573,10.42541321044547,3.8360945863709186,2.9274193548387095,44.029215645486765,30.519556414449237
2014-07-01,FLAVORED MIST,0.979607222722486,0.979607222722486,14.9937645,14.9937645,14.688000000000004,14.688000000000004
2014-07-01,GREEN SMART LIVING,12.24,12.24,4.714285714285714,4,57.70285714285715,48.96
2014-07-01,GREEN SMOKE,16.320832440703906,16.728000000000005,2.9928589645498596,2.5,48.84594967907685,41.820000000000014
2014-07-01,IMPERIAL,0.7347054170418644,0.7347054170418644,19.991686,19.991686,14.688000000000004,14.688000000000004
2014-07-01,KRAVE,7.378733785091967,8.126000000000001,2.029611069984625,2.6666666666666665,14.975959772692208,21.669333333333334
2014-07-01,LOGIC,9.624539534352817,10.055402298850577,7.122416554775572,5.375,68.54997971156646,54.047787356321855
2014-07-01,MARKTEN,23.925255432436323,28.758333333333333,1.2863515819336802,1.4666666666666668,30.77629017368184,42.17888888888889
2014-07-01,MISTIC,10.57576662208785,11.983542857142858,5.010852426770187,5.142857142857143,52.99360584324405,61.62964897959184
2014-07-01,NEO,2.2456623981373696,5.3856,7.3183934807916184,5.333333333333333,16.4346410545874,28.7232
2014-07-01,NICOTEK,9.36786306037765,5.5046518565040214,4.483492297457687,6.770270863636364,42.00074187484159,37.267984078550995
2014-07-01,NJOY,27.11239614253061,17.176019138755983,4.299400903426382,4.372727272727273,116.56706046925007,75.10604732492389
2014-07-01,QUIK E-CIG,2.9376000000000007,2.937600000000001,5,5,14.688000000000002,14.688000000000006
2014-07-01,V2 CIGS,12.846523139861926,12.852000000000002,3.1631296343646125,2,40.635218042247985,25.704000000000004
2014-07-01,VAPIN PLUS,6.367446947696159,6.367446947696159,2.3067330000000004,2.306733,14.688000000000006,14.688000000000004
2014-07-01,VAPOR X,21.25894736842105,26.928,2,2,42.5178947368421,53.856
2014-07-01,VUSE,33.2420874835842,44.75911111111111,0.939296898676634,0.8888888888888888,31.224189678867994,39.785876543209874
2014-08-01,21ST CENTURY SMOKE,10.704944054265287,9.485128205128206,2.908545916295289,3.0461538461538464,31.135821313202836,28.893159763313612
2014-08-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2014-08-01,BLU,13.507353919949113,13.869409523809525,3.8010086684473063,4.904761904761905,51.34156933751228,68.02615147392291
2014-08-01,CIG2O,14.816301886792456,13.872,2.761006289308176,2.2222222222222223,40.90790269372257,30.826666666666668
2014-08-01,E SWISHER,9.84096,8.975999999999999,2.44,2.75,24.011942400000002,24.683999999999997
2014-08-01,FINITI,11.974645513401784,10.76231836734694,4.0444632439653985,3.141428571428571,48.431013638468684,33.80905441399417
2014-08-01,FLAVORED MIST,0.979607222722486,0.979607222722486,14.9937645,14.9937645,14.688000000000004,14.688000000000004
2014-08-01,GREEN SMART LIVING,12.240000000000002,12.24,4.708333333333333,4,57.63,48.96
2014-08-01,GREEN SMOKE,16.323305651205192,17.04533333333334,2.9943285395989467,2.3333333333333335,48.87733997200048,39.77244444444446
2014-08-01,KRAVE,7.237455130868302,7.624500000000001,2.475695886996261,3.5,17.91773789981064,26.685750000000006
2014-08-01,LOGIC,9.981894616491003,9.733166144200629,7.083077238006663,5.754545454545455,70.70253055024867,56.00994699344544
2014-08-01,MARKTEN,23.84974502185527,28.758333333333333,1.3973496149309654,1.4666666666666668,33.32643202249117,42.17888888888889
2014-08-01,MISTIC,11.714939520502687,11.778537931034483,6.244271216447032,5.793103448275862,73.15125965029273,68.23428870392391
2014-08-01,NEO,2.0475146262188524,5.3856,7.443661971830986,5.333333333333333,15.241006759953008,28.7232
2014-08-01,NICOTEK,9.159343738296602,5.168381771302331,4.650335992662516,7.0390685416666665,42.59402585536873,36.38059353769768
2014-08-01,NJOY,24.21384340424774,15.751083955877396,5.085836448274951,5.124407763157895,123.14764733814518,80.71497690164989
2014-08-01,QUIK E-CIG,2.937600000000001,2.937600000000001,5,5,14.688000000000006,14.688000000000006
2014-08-01,V2 CIGS,12.866422523461939,12.852000000000002,3.24400417101147,2,41.738728332106454,25.704000000000004
2014-08-01,VAPIN PLUS,6.367446947696159,6.367446947696159,2.306733,2.306733,14.688000000000004,14.688000000000004
2014-08-01,VAPOR X,29.784000000000002,35.496,2,2,59.568000000000005,70.992
2014-08-01,VUSE,32.960668915261294,44.75911111111111,0.9448469706433479,0.8888888888888888,31.142788174963,39.785876543209874
2014-09-01,21ST CENTURY SMOKE,10.741859593280285,9.066666666666666,2.912002122015915,3.225,31.280317930029202,29.24
2014-09-01,AL CAPONE,12.239999999999998,12.239999999999998,1,1,12.239999999999998,12.239999999999998
2014-09-01,BLU,13.619600264702374,13.980800000000002,3.7177469922650497,5.2272727272727275,50.634227919949524,73.08145454545456
2014-09-01,CIG2O,15.280000000000001,14.688,2.8823529411764706,2.6,44.042352941176475,38.1888
2014-09-01,E SWISHER,10.08342857142857,9.558857142857141,2.142857142857143,2.7142857142857144,21.607346938775507,25.945469387755097
2014-09-01,FINITI,12.73000454542818,10.765587301587303,4.191409337966158,3.1930555555555555,53.356659924059315,34.37511834215168
2014-09-01,FLAVORED MIST,0.979607222722486,0.979607222722486,14.9937645,14.9937645,14.688000000000004,14.688000000000004
2014-09-01,GREEN SMART LIVING,12.24,12.24,4.7725118483412325,4,58.41554502369669,48.96
2014-09-01,GREEN SMOKE,16.32183010933558,16.786285714285718,2.9977572189515,2.5714285714285716,48.928884036760685,43.16473469387756
2014-09-01,KRAVE,6.965762039660058,7.624500000000001,3.306318512132036,3.5,23.031027982834658,26.685750000000006
2014-09-01,LOGIC,10.420273124975369,9.733166144200629,7.073675554839443,5.754545454545455,73.70963127888868,56.00994699344544
2014-09-01,MARKTEN,23.82011945235689,28.758333333333333,1.403951116420105,1.4666666666666668,33.44228329839672,42.17888888888889
2014-09-01,MISTIC,13.416828825049816,12.27497142857143,7.781795993230892,5.642857142857143,104.40702479263739,69.26591020408165
2014-09-01,NEO,1.9991595639246784,4.0147200000000005,7.474231912784935,6.2,14.942182211435046,24.891264000000003
2014-09-01,NICOTEK,8.959116515854285,5.32920659465966,4.769377201137891,6.910513130434783,42.72940605305336,36.82755214719522
2014-09-01,NJOY,19.704545949404864,15.277215670189872,6.118710231112385,5.46290527027027,120.56640690004765,83.45798199973581
2014-09-01,QUIK E-CIG,2.9376000000000007,2.9376000000000007,5,5,14.688000000000002,14.688000000000002
2014-09-01,V2 CIGS,12.865551539832019,12.852,3.3364723848307456,2,42.92555742826621,25.704
2014-09-01,VAPIN PLUS,6.36744694769616,6.36744694769616,2.306733,2.306733,14.688000000000006,14.688000000000006
2014-09-01,VAPOR X,26.56533333333334,26.928,2,2,53.13066666666668,53.856
2014-09-01,VUSE,32.77984993816133,44.75911111111112,0.9162887636846686,0.8888888888888888,30.035808173606803,39.78587654320988
2014-10-01,21ST CENTURY SMOKE,10.733227495355514,9.066666666666666,2.910192535044756,3.225,31.23575853392074,29.24
2014-10-01,AL CAPONE,12.24,12.24,1,1,12.24,12.24
2014-10-01,BLU,13.675704248609964,14.506666666666668,3.6688020557644196,5.238095238095238,50.17345186132644,75.98730158730159
2014-10-01,CIG2O,14.568808988764046,13.7088,2.9213483146067416,2,42.56056558515339,27.4176
2014-10-01,E SWISHER,9.641353846153844,9.111999999999998,2.292307692307692,2.6666666666666665,22.100949585798812,24.298666666666662
2014-10-01,FINITI,12.09232888255148,10.710508843537417,3.8105333492549054,2.8271428571428574,46.07822247712072,30.280138573372213
2014-10-01,GREEN SMART LIVING,12.240000000000002,12.24,4.25,3.5,52.02000000000001,42.84
2014-10-01,GREEN SMOKE,16.324816527299564,17.04533333333334,2.9960649286768324,2.3333333333333335,48.91021026452614,39.77244444444446
2014-10-01,KRAVE,6.876463519313306,7.624500000000001,3.627467811158798,3.5,24.944150070916766,26.685750000000006
2014-10-01,LOGIC,10.698006551973588,9.733166144200627,7.091360736668068,5.754545454545455,75.86342362328324,56.00994699344543
2014-10-01,MARKTEN,23.820473035984183,28.758333333333333,1.4569636942470336,1.4666666666666668,34.70556439321937,42.17888888888889
2014-10-01,MISTIC,13.55802358722746,11.808309677419356,7.772538796854511,5.612903225806453,105.380264340394,66.27889947970866
2014-10-01,NEO,2.0481396508728182,5.3856,7.443266832917706,5.333333333333333,15.244849932525298,28.7232
